Unnamed: 0,Place Name,ID_Field,Latitude,Longitude,Rating,Tags,Business,Phone,Website,Instagram
0.0,Norte Pisos e Acabamentos,ChIJF6SEt8F9mQARqfXtUDflNaQ,-22.8843334,-43.2782504,4.2,"['home_goods_store', 'store', 'point_of_interest', 'establishment']",,,https://tedsys.com.br,https://www.instagram.com/tedsys.oficial/
1.0,Outlet do Acabamento,ChIJhx2IK8ipmQARaOZCVrf1taQ,-22.5078888,-43.1875988,5.0,"['home_goods_store', 'store', 'point_of_interest', 'establishment']",,,https://www.instagram.com/sigasantaaventura/,https://www.instagram.com/sigasantaaventura/
,,,,,,,,,https://www.instagram.com/schizofedro/,https://www.instagram.com/schizofedro/
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
